-0.0436344,-0.150739,0.598371,-0.0775045,0.460309,-0.0596457,-0.179041,0.593128,0.478894,-0.0784333,-0.681508,0.149592,0.391432,0.0725949,0.396792,0.263648,0.185512,-0.241542,-0.12522,-0.487567,0.463825,-0.992452,0.183899,0.0574181,0.15467,0.488467,0.443514,0.88457,-0.716463,-0.603138,-0.0458752,-0.208553,0.543946,-0.435355,-0.515138,-0.526899,-0.25118,0.649305,0.45646,-0.092482,-0.385437,-0.239103,-0.619629,-0.530238,0.00954103,0.38833,-0.218982,0.0426613,-1.70264,0.148247,0.634981,-0.269698,0.0195842,0.344152,-0.384616,-0.0364091,0.245817,-0.474371,0.279387,-0.739726,0.602021,-0.604579,0.913883,-0.0185359,0.570875,-0.42538,-0.0150525,-0.271418,0.0988226,0.262617,-0.0287882,0.0492769,-0.603176,1.13804,-0.658407,-0.347903,-0.801605,-0.35733,1.09784,-0.31314,-0.378202,0.167642,0.329689,0.50508,-0.470293,-0.0207996,0.709791,-0.225819,-0.0148667,1.23641,0.309649,0.627362,0.0839875,-0.429379,-0.943017,-0.0632468,0.515212,-0.550683,0.330165,-0.234477,-0.447979,0.401525,0.481408,0.165791,-0.527013,0.568172,-0.645163,0.0590724,-0.66116,0.624644,0.789572,0.724168,0.143563,0.77034,-1.36168,-0.760115,0.227217,-0.584733,0.95955,-0.179382,1.03117,-0.398297,0.510859,-0.513098,-0.0249847,-0.248617,-0.230112,0.0177662,0.365904,0.322378,-0.024656,-0.265664,-0.0917903,-0.14464,0.396301,0.408414,0.611066,-0.357315,-0.292055,-0.424269,-0.635983,0.707565,-0.399183,0.197392,0.00247826,0.41624,-0.226935,-0.00724676,0.0438937,-0.136798,-0.538614,-0.0991165,0.372231,-0.511183,0.266669,-0.304306,0.532914,0.205752,0.0507826,0.577398,-0.190027,-0.399046,0.249697,-0.136447,0.105393,0.0638159,-0.479387,0.136061,-0.0898032,0.384549,0.766647,0.353722,0.339226,-0.411164,0.683698,0.402649,-0.4599,-0.337346,0.436389,-0.118621,-0.00383487,-0.554957,0.061414,0.0891535,-0.62623,-0.317353,0.492602,0.209965,-0.978234,-0.246532,-0.70634,-0.910762,0.177992,-0.154994,0.568082,0.473827,-0.0831923,0.391403,0.206356,-0.827211,0.126428,-0.277205,-0.19507,-0.0944378,-0.106886,-0.192866,-0.442227,-0.0886805,0.00373891,-0.111528,0.295632,-0.553637,-0.553742,-0.103915,0.305474,0.518455,0.265201,0.0639284,-0.195103,-0.364363,-0.20784,0.0427403,0.0448754,-0.0618879,0.030907,0.0750294,-0.11081,0.361295,-0.05581,0.19391,0.399849,0.320614,-0.275756,0.811958,-0.566013,0.184459,0.126192,0.0777515,-0.384843,-0.354273,0.285311,-0.649448,-0.895004,0.0296564,-0.379606,-0.0155186,0.899886,0.157149,-0.115902,0.16515,0.556566,-0.264886,0.942463,-0.621473,0.0181458,0.338736
-0.113964,-0.259992,0.570067,0.00816372,0.40782,-0.0347242,-0.0416799,0.742384,0.521358,-0.0396647,-0.678977,-0.0186399,0.284287,0.145078,0.2166,0.306926,0.157929,-0.225745,-0.0735257,-0.423208,0.459907,-0.867549,0.253602,0.0184267,-0.00309228,0.457928,0.459099,0.68934,-0.561143,-0.484121,-0.217335,-0.0521639,0.639805,-0.384763,-0.643706,-0.346149,-0.201695,0.668426,0.38349,-0.0900176,-0.263877,-0.141035,-0.501104,-0.812855,-0.0641848,0.590881,0.0638713,-0.00564271,-1.45324,0.0487394,0.58283,-0.251275,0.0502208,0.285521,-0.34276,0.0796878,0.247261,-0.520586,0.335131,-0.411531,0.533205,-0.639688,0.849201,-0.0581088,0.665019,-0.44396,-0.0442561,-0.248179,0.0832797,0.275152,-0.0379985,0.00723774,-0.653703,1.14549,-0.585537,-0.540843,-0.851137,-0.29197,0.891427,-0.386051,-0.419093,0.146583,0.196347,0.55455,-0.507625,-0.00111762,0.798351,-0.28906,-0.155553,1.23864,0.477861,0.458629,0.0381363,-0.380807,-0.828873,-0.216987,0.58663,-0.488163,0.212239,-0.228536,-0.492291,0.379364,0.363177,0.119931,-0.599452,0.432966,-0.523958,0.114644,-0.61726,0.62414,0.870062,0.604364,0.157654,0.822019,-1.51416,-0.83593,0.209834,-0.551444,0.910638,-0.188928,1.03352,-0.350974,0.421269,-0.438328,-0.0275702,0.00369104,-0.398418,-0.00895974,0.345535,0.294251,0.176256,-0.319994,-0.106443,-0.327828,0.491801,0.42756,0.746931,-0.321784,-0.208415,-0.484463,-0.654074,0.914213,-0.241911,0.265472,-0.0275544,0.48992,-0.0516024,-0.0580343,-0.0490546,-0.172831,-0.531075,-0.0231014,0.342735,-0.550272,0.34421,-0.257226,0.444044,-0.00128707,-0.03821,0.552777,-0.0440019,-0.585074,-0.0167713,-0.231862,0.201466,0.0285295,-0.491051,0.236462,-0.0679876,0.396322,0.706405,0.306561,0.295392,-0.274598,0.627976,0.603987,-0.434462,-0.259416,0.395732,-0.102495,-0.092062,-0.573911,0.0244896,0.0491538,-0.611136,-0.251208,0.358013,0.136002,-1.03181,-0.0831697,-0.621797,-0.794239,0.104396,-0.136426,0.593765,0.444401,-0.260681,0.435695,0.12746,-0.890727,0.148149,-0.200023,-0.174403,-0.130296,-0.220625,-0.330252,-0.445982,-0.184002,0.0314009,-0.138599,0.214996,-0.61365,-0.385927,0.134857,0.253606,0.665678,0.283892,-0.0529227,0.0271395,-0.256692,-0.359816,0.00931727,0.173351,-0.205613,0.318889,0.125903,-0.00395893,0.200199,-0.0637319,0.180384,0.254044,0.198829,-0.209846,0.7592,-0.431346,0.0331333,0.107711,0.138183,-0.391615,-0.497143,0.314426,-0.644254,-0.932114,0.136222,-0.296355,0.0520587,0.863416,0.198605,-0.201957,0.159963,0.812179,-0.156503,0.775453,-0.691406,0.00476015,0.403504
0.0421589,-0.451152,0.492246,-0.0786095,0.39258,-0.110871,-0.0556622,0.562179,0.138638,-0.319687,-0.6417,0.21737,0.42055,0.245437,0.35738,0.291569,-0.0747825,0.0191034,-0.265831,-0.459023,0.351163,-0.842252,0.263016,-0.222252,0.080202,0.500937,0.461705,0.49763,-0.426371,-0.439491,-0.0842454,0.102905,0.572522,-0.251905,-0.610915,-0.129861,-0.0584472,0.615837,0.476876,0.244396,-0.104633,-0.0358748,-0.325848,-0.708759,0.0565483,0.227361,-0.0619065,-0.0339686,-1.64083,0.18733,0.498921,-0.142303,0.0290851,0.0709514,-0.0373098,0.0145159,0.280804,-0.351839,0.330649,-0.319384,0.721994,-0.366111,0.811694,0.279297,0.687817,-0.496655,0.253874,-0.416121,0.181671,0.299505,-0.066162,0.133749,-0.629979,1.09867,-0.336417,-0.202022,-1.06663,-0.328646,0.698553,-0.514468,-0.278922,-0.00523006,-0.181003,0.518306,-0.349427,0.232018,0.686076,-0.285982,0.130951,0.903765,0.398149,0.679002,-0.0245868,-0.354506,-0.35719,-0.124187,0.345417,-0.397777,0.187368,-0.203512,-0.175934,0.221732,0.585139,-0.142206,-0.727903,0.478909,-0.602574,0.109726,-0.675822,0.605062,0.804251,0.586848,0.0772165,0.821034,-1.20261,-0.775886,0.491129,-0.622016,0.499869,-0.0181452,1.14965,-0.559929,0.350693,-0.550772,0.0257699,-0.191512,-0.436558,-0.0290667,0.225034,0.238602,0.0871414,-0.241397,-0.244145,-0.271032,0.360839,0.40375,0.415715,-0.160703,-0.315001,-0.354973,-0.523369,0.546855,-0.319867,0.145246,-0.081209,0.541402,0.0704956,0.177647,-0.237074,-0.400264,-0.482692,-0.0854201,0.209209,-0.729517,0.381657,-0.128362,-0.0323171,0.0602804,0.148861,0.421287,-0.303364,-0.64152,-0.00534215,-0.129118,0.28602,-0.0613349,-0.591501,0.224882,0.163374,0.401922,0.649031,0.467079,-0.0495335,-0.352651,0.420964,0.534219,-0.416383,-0.228175,0.189681,-0.480673,0.00218961,-0.531049,-0.154637,-0.0106024,-0.647917,0.00500814,0.317212,0.0449939,-0.806332,0.0755744,-0.726255,-0.816998,0.294542,-0.248178,0.670526,0.193886,-0.0370055,0.605811,0.176944,-0.905429,0.380081,-0.139174,-0.180632,0.138298,-0.0931359,-0.367029,-0.248961,-0.164426,0.159904,0.0373566,0.170987,-0.505458,-0.476369,0.14858,0.390776,0.300507,0.420938,0.00314477,-0.069991,-0.444875,-0.329368,0.103725,-0.000698007,0.0114972,0.336353,0.214226,-0.218588,0.0707017,-0.0625439,0.113793,0.119155,0.268441,-0.370561,0.664485,-0.480858,0.246201,0.119458,-0.188025,-0.271444,-0.497301,0.22698,-0.641457,-0.792072,-0.112155,-0.468335,0.140846,0.894769,0.257102,-0.111495,0.249385,0.617801,-0.327954,0.815975,-0.525284,-0.133622,0.174909
0.160116,-0.211942,0.577795,0.0496358,0.400162,0.0538887,-0.0906669,0.761579,-0.00719131,-0.361971,-0.233687,0.302407,0.523349,-0.0564725,0.334616,0.308302,0.281946,0.0357437,-0.366427,-0.4215,0.320825,-0.817679,0.345752,-0.327674,0.233947,0.262977,0.0722502,0.249195,-0.243778,-0.223272,-0.106657,0.105532,0.454586,-0.0902602,-0.447368,0.0867401,0.0720899,0.663665,0.483391,0.334863,-0.125389,0.0213086,-0.24915,-0.729737,0.0775932,0.18016,-0.0594038,-0.025671,-1.46769,0.0668585,0.53885,0.00658255,-0.0209722,0.0768448,0.13758,0.0813765,0.454504,-0.607854,0.538661,-0.328869,0.620847,-0.549009,0.707485,0.168484,0.669322,-0.29335,0.201937,-0.467664,0.269913,0.556641,-0.0933593,0.0197209,-0.652925,1.01949,-0.219977,0.0336149,-1.00327,-0.3214,0.426979,-0.462118,-0.4199,0.158131,-0.364186,0.425651,-0.239961,0.034829,0.672097,-0.241517,0.119371,1.12558,0.381836,0.714079,0.0601021,-0.356885,-0.296074,-0.0414043,0.443155,-0.553843,0.141046,-0.0311054,-0.122124,0.172328,0.760811,-0.0406284,-0.60485,0.447152,-0.509362,0.251017,-0.838938,0.361367,1.00023,0.845632,0.238826,0.916992,-0.869323,-0.669834,0.380558,-0.270702,0.376755,-0.133625,0.97126,-0.545313,0.180409,-0.581068,0.126702,-0.356075,-0.392137,0.0786127,0.0911834,0.28021,-0.137356,-0.347494,-0.266661,-0.242443,0.163662,0.679647,0.370866,0.151694,-0.297698,-0.23096,-0.404545,0.388401,-0.37539,0.151373,-0.00478739,0.0994849,0.00384979,0.104265,-0.253032,-0.284205,-0.371562,0.0263063,0.11986,-0.426763,0.446537,-0.280065,0.0738608,-0.126287,0.235522,0.245279,-0.496926,-0.285501,-0.0465031,-0.0403815,0.175561,-0.0634164,-0.653723,0.275993,0.214761,0.228034,0.702822,0.291524,-0.0858613,-0.555225,0.467516,0.341709,-0.44702,-0.248135,0.218578,-0.188054,0.000703738,-0.530706,-0.477143,-0.0265727,-0.332199,0.193046,0.567933,-0.0613893,-0.952635,-0.0293651,-0.811374,-0.802317,0.2991,-0.391786,0.378212,0.374717,-0.0557414,0.707109,0.0971783,-0.757787,0.174219,-0.0506788,-0.28297,-0.0292303,-0.26786,-0.417647,-0.469093,-0.0889342,0.0641314,0.00948419,0.217921,-0.360646,-0.48224,0.134573,0.368457,0.223706,0.272935,-0.107014,0.141476,-0.433717,-0.345993,-0.177821,-0.271067,0.260279,0.50913,0.0438706,-0.254915,0.199937,-0.443711,-0.032907,0.12099,0.197583,-0.152001,0.518942,-0.463749,0.0696556,0.117936,-0.322235,-0.0112688,-0.591912,0.0811665,-0.841917,-0.503247,-0.129562,-0.426585,0.196133,0.619632,0.371515,-0.137502,0.489142,0.64272,-0.475206,0.885102,-0.457679,-0.149865,0.286683
0.13687,-0.233956,0.550325,0.0549753,0.414202,0.0506669,-0.0659302,0.750438,-0.0278682,-0.328256,-0.322073,0.250341,0.509585,-0.00512159,0.291425,0.306452,0.283202,0.012751,-0.36469,-0.41765,0.344556,-0.827571,0.361942,-0.227567,0.211317,0.220198,0.0849364,0.224154,-0.240517,-0.269888,-0.119226,0.0982363,0.453679,-0.0621453,-0.443166,0.11414,0.0911703,0.645956,0.456618,0.35377,-0.198657,0.0296227,-0.227227,-0.715861,0.110938,0.183619,-0.0419818,0.00191284,-1.48469,0.082634,0.534728,-0.000201704,0.014669,0.0545733,0.143927,0.104347,0.434498,-0.564286,0.514258,-0.305365,0.62934,-0.612005,0.666166,0.221295,0.657704,-0.259826,0.237294,-0.373981,0.19203,0.530674,-0.150428,-0.0178657,-0.582371,1.01608,-0.17387,0.0267415,-0.946958,-0.311117,0.420459,-0.430652,-0.430349,0.133272,-0.330892,0.426939,-0.265493,-0.0314558,0.691161,-0.163196,0.144531,1.08425,0.380171,0.712733,0.0875798,-0.325404,-0.238301,-0.0645775,0.393894,-0.570516,0.143804,0.0209811,-0.153958,0.11316,0.744433,-0.039322,-0.599578,0.387435,-0.474087,0.299958,-0.788173,0.3148,0.961638,0.795269,0.219984,0.887674,-0.890523,-0.655879,0.27899,-0.302161,0.402352,-0.164527,1.01297,-0.514836,0.156868,-0.578675,0.133055,-0.292678,-0.386827,0.0782465,0.0995482,0.321792,-0.122071,-0.330405,-0.257487,-0.229212,0.1983,0.658371,0.407446,0.147767,-0.367815,-0.236815,-0.370029,0.436206,-0.371396,0.0975758,0.0216406,0.0552574,-0.0267064,0.0941749,-0.279306,-0.229481,-0.341959,0.0121156,0.0970401,-0.428074,0.42437,-0.283177,0.112657,-0.103775,0.250758,0.219772,-0.435663,-0.321867,-0.0921941,-0.0405438,0.105676,-0.0126635,-0.572408,0.233026,0.208433,0.231092,0.670425,0.25936,-0.118021,-0.604625,0.408991,0.302401,-0.420891,-0.260463,0.173118,-0.175538,-0.0292889,-0.591574,-0.442803,-0.0488401,-0.368334,0.229068,0.625081,-0.026381,-0.857666,0.0139924,-0.759168,-0.737379,0.263907,-0.335495,0.405659,0.318896,-0.0837027,0.667563,0.0437364,-0.731233,0.171194,-0.0895878,-0.217492,0.0100139,-0.274055,-0.410098,-0.415376,-0.1144,0.107851,0.0233151,0.123974,-0.329887,-0.479695,0.174058,0.322392,0.234869,0.271941,-0.117995,0.113924,-0.417243,-0.325863,-0.18634,-0.331296,0.264962,0.489461,0.0325696,-0.292622,0.216558,-0.4082,0.0881653,0.144715,0.193763,-0.115781,0.511976,-0.438269,0.0368876,0.0778083,-0.318929,0.0592036,-0.5012,0.0752523,-0.842562,-0.557551,-0.110607,-0.428298,0.211475,0.596924,0.359328,-0.0944779,0.498938,0.643131,-0.538159,0.871244,-0.427547,-0.118496,0.258704
0.306905,-0.207052,0.568642,0.234934,0.187631,0.316908,-0.220239,0.718516,-0.166746,-0.565055,-0.0764252,0.288937,0.447496,0.0734952,0.389836,0.205694,0.349247,0.0791782,-0.28444,-0.589483,0.3646,-0.630645,0.256181,-0.157826,0.232382,0.285669,0.0253938,0.192337,-0.0895948,-0.278697,-0.341719,0.0671192,0.226391,0.0897314,-0.614649,0.0393101,0.162509,0.532074,0.279192,0.448613,0.155666,0.0571713,-0.311006,-0.465957,0.254846,0.25899,-0.0782455,0.0297623,-1.33932,0.0511609,0.640208,0.343829,-0.150693,0.0905869,0.0671432,0.121932,0.480678,-0.698579,0.630216,-0.0564788,0.41713,-0.576727,0.440892,0.0476196,0.557081,-0.328511,0.488329,-0.417456,0.321556,0.696218,-0.309434,-0.134403,-0.450448,0.871454,-0.225443,-0.0259552,-1.03686,-0.335647,0.429517,-0.882344,-0.391399,0.125453,-0.355221,0.61554,-0.352236,0.142043,0.470609,-0.425306,-0.049029,1.25751,0.208657,0.734293,-0.07702,-0.324239,-0.206705,-0.199215,0.395937,-0.852057,0.187422,-0.148203,0.0314192,-0.0141842,0.650425,0.122893,-0.604416,0.784024,-0.534482,0.0878689,-0.670449,0.24482,1.14874,1.06444,0.220363,0.970405,-0.789318,-0.658603,0.636304,-0.471511,0.19941,-0.115425,0.808857,-0.642847,0.0172542,-0.639288,0.10171,-0.308606,-0.17871,0.225108,0.158742,0.373187,-0.315508,-0.31975,-0.332561,-0.195256,0.0771144,0.566248,0.319836,0.380819,-0.324999,-0.216351,-0.218118,0.0939679,-0.635817,0.0622153,0.0331366,-0.136506,-0.028375,0.00762294,-0.418779,-0.256429,-0.270572,0.0794897,-0.0365996,-0.355872,0.338952,-0.521703,0.0892865,-0.0670407,0.183136,0.349716,-0.562984,-0.453468,-0.140406,-0.0907712,0.236002,-0.0711709,-0.4874,0.43373,0.187231,0.0992128,0.573112,0.203195,0.00279859,-0.42472,0.534028,0.394663,-0.493614,-0.231136,0.0953281,0.130131,-0.0365538,-0.5094,-0.372329,-0.103977,-0.136303,0.283269,0.613856,0.0385744,-0.829048,-0.0501033,-0.857437,-0.930191,0.144065,-0.377004,0.343864,0.311104,0.108806,0.862496,0.199035,-0.667401,0.261437,-0.283896,-0.437243,-0.226852,-0.179256,-0.358327,-0.486881,-0.225665,-0.102761,0.0891774,0.186406,-0.300458,-0.297632,0.115343,0.242152,0.0165235,-0.112494,-0.101999,0.153214,-0.485369,-0.438126,-0.0481457,-0.281939,0.279871,0.476547,-0.0544605,-0.328842,0.366167,-0.316647,-0.0494988,0.00284334,0.146038,0.0603253,0.401882,-0.623193,-0.111675,0.123872,-0.397103,0.264784,-0.381507,0.224913,-0.869847,-0.154353,-0.196011,-0.278389,0.145704,0.535184,0.322415,-0.0761467,0.747772,0.716823,-0.539929,0.833749,-0.471753,-0.339799,0.297658
0.390068,-0.0833319,0.468705,0.148263,0.254333,0.144031,-0.257235,0.653337,0.0739774,-0.249561,-0.190849,0.502204,0.577161,0.204881,0.314391,0.299319,0.372474,0.132934,-0.421815,-0.725906,0.418194,-0.821668,0.356384,0.168044,0.256205,0.415208,-0.208751,0.341328,-0.374969,-0.239726,-0.23387,0.10906,0.272315,0.22849,-0.570727,-0.041915,0.384803,0.519024,0.274735,0.57175,0.167859,0.216841,-0.295108,-0.456161,0.0312421,0.324083,-0.181199,-0.12926,-1.60185,-0.0435617,0.395497,0.355096,0.0967434,0.410039,-0.209377,0.156564,0.506566,-0.704586,0.227887,-0.230914,0.378351,-0.408715,0.647892,0.227893,0.643089,-0.114554,0.405014,-0.107165,0.259885,0.732567,-0.29187,-0.10571,-0.531285,1.19697,-0.555809,-0.233178,-1.04637,-0.166138,0.477687,-0.571736,-0.378783,0.00521592,-0.0348843,0.542165,-0.384643,0.0808448,0.613231,-0.0638281,0.079749,0.84268,0.0148648,0.732871,-0.219209,-0.363248,-0.149056,-0.325823,0.271542,-0.843594,0.339066,-0.0615172,0.125355,-0.19983,0.637706,0.221975,-0.631237,0.660638,-0.532461,-0.104517,-0.29713,0.559868,1.06956,1.08669,0.526293,0.711685,-0.740751,-0.906694,0.52985,-0.565113,0.366732,-0.0491925,0.949043,-0.62488,0.0442285,-0.834924,-0.0314282,-0.392703,-0.404116,0.181581,0.406922,0.275297,-0.235091,-0.217911,-0.34453,0.138509,0.064118,0.362319,0.514183,0.456865,-0.301645,-0.528803,-0.260026,0.268955,-0.32414,0.0222974,-0.137573,0.127064,-0.116311,-0.0307454,-0.0702705,-0.165426,-0.462681,0.0658535,0.0106877,-0.402468,0.523718,-0.286633,0.277617,0.0364189,0.383749,0.228393,-0.310016,-0.339894,-0.182136,-0.130716,0.0518683,0.315648,-0.349584,0.0532946,0.120824,0.20763,0.259287,0.0160114,0.106314,-0.602909,0.7805,0.222509,-0.416517,-0.299382,0.146288,0.201449,-0.0397733,-0.458975,-0.117246,-0.151975,-0.177941,0.134763,0.697823,0.245811,-0.858371,-0.142372,-0.875683,-0.942369,0.260724,-0.686294,0.140108,0.253431,-0.0617373,0.545219,-0.137077,-0.597235,0.242825,-0.240341,-0.51583,0.11324,-0.364516,-0.0682577,-0.494347,-0.322165,0.162468,0.287847,0.213043,-0.442575,-0.479647,-0.0705658,0.219196,0.0824485,0.0131002,-0.319022,0.174748,-0.351379,-0.479132,-0.187352,-0.0799452,0.216353,0.341596,-0.222828,-0.133605,0.294026,-0.194354,0.0582393,0.221838,0.0954127,0.200362,0.400158,-0.655609,0.177608,0.158933,-0.176796,0.068627,-0.72682,0.42332,-0.845852,-0.295943,-0.228918,-0.111174,0.317889,0.700747,-0.036147,-0.117724,0.682441,0.462653,-0.456085,0.665608,-0.334569,-0.301445,0.275583
