-0.0436344,-0.150739,0.598371,-0.0775045,0.460309,-0.0596457,-0.179041,0.593128,0.478894,-0.0784333,-0.681508,0.149592,0.391432,0.0725949,0.396792,0.263648,0.185512,-0.241542,-0.12522,-0.487567,0.463825,-0.992452,0.183899,0.0574181,0.15467,0.488467,0.443514,0.88457,-0.716463,-0.603138,-0.0458752,-0.208553,0.543946,-0.435355,-0.515138,-0.526899,-0.25118,0.649305,0.45646,-0.092482,-0.385437,-0.239103,-0.619629,-0.530238,0.00954103,0.38833,-0.218982,0.0426613,-1.70264,0.148247,0.634981,-0.269698,0.0195842,0.344152,-0.384616,-0.0364091,0.245817,-0.474371,0.279387,-0.739726,0.602021,-0.604579,0.913883,-0.0185359,0.570875,-0.42538,-0.0150525,-0.271418,0.0988226,0.262617,-0.0287882,0.0492769,-0.603176,1.13804,-0.658407,-0.347903,-0.801605,-0.35733,1.09784,-0.31314,-0.378202,0.167642,0.329689,0.50508,-0.470293,-0.0207996,0.709791,-0.225819,-0.0148667,1.23641,0.309649,0.627362,0.0839875,-0.429379,-0.943017,-0.0632468,0.515212,-0.550683,0.330165,-0.234477,-0.447979,0.401525,0.481408,0.165791,-0.527013,0.568172,-0.645163,0.0590724,-0.66116,0.624644,0.789572,0.724168,0.143563,0.77034,-1.36168,-0.760115,0.227217,-0.584733,0.95955,-0.179382,1.03117,-0.398297,0.510859,-0.513098,-0.0249847,-0.248617,-0.230112,0.0177662,0.365904,0.322378,-0.024656,-0.265664,-0.0917903,-0.14464,0.396301,0.408414,0.611066,-0.357315,-0.292055,-0.424269,-0.635983,0.707565,-0.399183,0.197392,0.00247826,0.41624,-0.226935,-0.00724676,0.0438937,-0.136798,-0.538614,-0.0991165,0.372231,-0.511183,0.266669,-0.304306,0.532914,0.205752,0.0507826,0.577398,-0.190027,-0.399046,0.249697,-0.136447,0.105393,0.0638159,-0.479387,0.136061,-0.0898032,0.384549,0.766647,0.353722,0.339226,-0.411164,0.683698,0.402649,-0.4599,-0.337346,0.436389,-0.118621,-0.00383487,-0.554957,0.061414,0.0891535,-0.62623,-0.317353,0.492602,0.209965,-0.978234,-0.246532,-0.70634,-0.910762,0.177992,-0.154994,0.568082,0.473827,-0.0831923,0.391403,0.206356,-0.827211,0.126428,-0.277205,-0.19507,-0.0944378,-0.106886,-0.192866,-0.442227,-0.0886805,0.00373891,-0.111528,0.295632,-0.553637,-0.553742,-0.103915,0.305474,0.518455,0.265201,0.0639284,-0.195103,-0.364363,-0.20784,0.0427403,0.0448754,-0.0618879,0.030907,0.0750294,-0.11081,0.361295,-0.05581,0.19391,0.399849,0.320614,-0.275756,0.811958,-0.566013,0.184459,0.126192,0.0777515,-0.384843,-0.354273,0.285311,-0.649448,-0.895004,0.0296564,-0.379606,-0.0155186,0.899886,0.157149,-0.115902,0.16515,0.556566,-0.264886,0.942463,-0.621473,0.0181458,0.338736
0.399975,-0.0910067,0.514023,0.503151,0.226201,0.354526,-0.0843922,0.552207,0.10782,-0.042513,-0.107955,0.53083,0.488579,0.198423,0.298244,0.159306,0.190588,0.0905131,-0.387252,-0.431441,0.573748,-0.791759,0.328803,0.155308,0.28558,0.349879,-0.256816,0.422573,-0.487846,-0.0601638,-0.115509,-0.0116922,0.326979,-0.0106806,-0.570707,-0.0115559,0.244072,0.501774,0.486773,0.368957,0.0264998,0.308747,-0.501465,-0.386805,0.022287,0.336177,0.0922441,-0.0780834,-1.57291,-0.077708,0.332008,0.0429019,-0.0526889,0.0529634,-0.371121,0.254325,0.395089,-0.841207,0.390869,-0.0715033,0.434142,-0.586175,0.610789,0.135876,1.00472,0.0778403,0.316269,-0.172082,0.1569,0.496321,-0.302206,0.126689,-0.61612,1.19778,-0.534318,-0.441778,-0.994345,-0.102717,0.540377,-0.757804,-0.638225,0.210895,0.0926692,0.503754,-0.326739,-0.0633571,0.877458,-0.0713357,0.0452054,0.993572,0.224437,0.722967,-0.226511,-0.340495,-0.218666,-0.210783,0.318628,-0.803754,0.346585,-0.200213,0.106256,0.0887014,0.495748,0.357323,-0.565446,0.765953,-0.539003,-0.0976812,-0.260254,0.64321,1.18728,0.763281,0.513272,0.781734,-0.831232,-0.851505,0.365968,-0.40267,0.402261,-0.220027,0.840203,-0.753271,0.251625,-0.642062,-0.221601,-0.274801,-0.0595559,0.0630884,0.343796,0.0173918,0.0437182,-0.153551,-0.228162,0.0567661,-0.0758109,0.476078,0.652821,0.161269,-0.223705,-0.576192,-0.362017,0.342372,-0.380676,-0.209223,-0.0134815,0.35713,-0.0188985,0.0471819,-0.241262,-0.44903,-0.600096,0.0981431,0.138527,-0.506585,0.415608,-0.165827,0.392004,-0.0570375,0.202824,0.77557,-0.136523,-0.29942,-0.0895306,0.0533579,0.0154739,0.417692,-0.44411,0.0651507,0.0571766,0.250272,0.0934933,0.0917501,0.109897,-0.517019,0.707706,0.293369,-0.424791,-0.12119,0.2044,0.172109,-0.187459,-0.32736,-0.0331553,-0.160595,-0.108067,0.0136634,0.420866,0.175302,-0.859918,-0.0136151,-0.826502,-1.04536,0.0148386,-0.738552,0.490962,0.141005,-0.0480939,0.693024,0.0211501,-0.681676,0.197009,-0.357312,-0.526246,-0.15198,-0.531391,-0.0748194,-0.415175,-0.263537,0.244676,0.128417,0.0832424,-0.310507,-0.528243,0.16076,0.154123,0.0900964,-0.0471567,-0.31152,0.07741,-0.355973,-0.390889,-0.269946,0.150666,0.0857838,0.453016,-0.191013,0.0403775,0.329408,-0.123455,-0.234031,0.147454,0.158122,-0.115909,0.303684,-0.557987,0.190589,0.00996071,-0.199683,-0.179489,-0.552192,0.555708,-0.623312,-0.132083,-0.0838948,-0.121334,0.203587,0.777543,-0.0395304,-0.192499,0.474752,0.245695,-0.510089,0.514143,-0.525206,0.0101549,0.351416
0.24894,0.131697,0.32949,-0.0631085,0.209083,0.220092,-0.0904226,0.254861,0.237541,-0.0832504,0.0493081,0.581132,0.587335,0.0503401,0.328832,0.388011,0.142746,0.34383,-0.394285,-0.502373,0.529571,-0.912748,0.298905,0.285009,0.123636,0.407652,0.374683,0.747046,-0.41001,-0.247995,-0.171392,-0.0505173,0.30821,0.022983,-0.417441,-0.37574,0.20486,0.860457,0.0541344,0.066663,-0.056026,0.191715,-0.466759,-0.476172,0.33664,0.199049,-0.0482819,-0.0874339,-1.55092,-0.107725,0.410607,0.145933,-0.00960253,0.180086,-0.658397,0.435153,0.386217,-0.668552,0.346384,-0.25489,0.511975,-0.380698,0.528586,0.0507601,0.910424,0.127138,-0.0229131,-0.149604,0.229053,0.158055,-0.0560466,0.206178,-0.868215,1.132,-0.513992,-0.785393,-1.17266,-0.153386,0.769166,-0.855656,-0.349061,0.089367,0.0166799,0.454719,-0.395215,-0.0121009,0.689291,-0.130995,0.303755,0.912903,-0.127269,0.458581,-0.415379,-0.179338,-0.526797,-0.228461,-0.0603547,-0.743077,0.288696,-0.102596,0.373951,0.0176732,0.250071,0.161506,-0.915178,0.808046,-0.656288,0.0986834,0.0217623,0.665342,1.0587,0.675619,0.35858,0.79225,-0.751212,-0.972833,0.619058,-0.367511,0.6083,-0.0728141,1.0122,-0.533678,0.0890479,-0.865969,-0.492583,-0.282557,-0.0596536,-0.112619,0.349376,0.046055,0.111113,-0.271129,-0.260198,-0.0332572,-0.299573,0.385484,0.786193,-0.125482,-0.285819,-0.629533,-0.228059,0.480369,-0.248731,-0.259418,0.0988834,0.327371,-0.326079,0.129992,-0.0885847,-0.195994,-0.571086,0.121216,0.0757105,-0.487134,0.341356,-0.288149,0.316482,0.177932,-0.0536972,0.723676,-0.562096,-0.0445505,0.210563,-0.033999,-0.140077,0.405061,-0.358267,-0.127766,-0.225272,0.134889,0.0154145,0.0586974,0.0376922,-0.679523,0.498015,0.317058,-0.370794,-0.413453,0.319005,0.258027,0.223298,-0.285135,-0.0525599,-0.348696,-0.16302,-0.0183618,0.562606,0.445413,-0.703375,-0.230925,-0.692877,-0.961796,-0.0181259,-0.675175,0.63508,0.33225,0.0749833,0.687966,-0.194271,-0.691243,0.252316,-0.348186,-0.250657,-0.0624491,-0.187414,-0.456195,-0.302101,-0.371519,0.295214,0.331745,0.31641,-0.396862,-0.487936,-0.289488,0.30595,-0.0597374,0.199676,-0.184487,0.289832,0.090085,-0.495867,-0.00434943,0.333453,0.32011,0.0721786,-0.409761,-0.188425,0.230161,-0.199854,0.033232,0.358268,0.155318,-0.313456,0.470578,-0.5686,0.229455,-0.179785,-0.0294174,-0.131172,-0.58014,0.431716,-0.480195,-0.356059,-0.0768071,-0.0708868,0.452737,0.770523,0.149743,0.0215756,0.216369,0.144147,-0.472955,0.901212,-0.310168,0.105421,0.4268
0.273747,0.193181,0.545682,-0.0502056,0.198086,0.204195,-0.256303,0.468391,0.378781,-0.326293,-0.0104158,0.312587,0.435994,0.0136693,0.308024,0.451708,0.137186,0.0498109,-0.209335,-0.558609,0.136768,-0.807084,0.339499,0.371933,-0.153259,0.38299,0.361131,0.714536,-0.195992,-0.0630413,-0.317149,0.105475,0.278877,-0.0146201,-0.188225,-0.406762,-0.115913,0.801246,0.146692,0.20672,-0.168508,0.132103,-0.403479,-0.598606,0.26845,0.198654,-0.348602,-0.107285,-1.15405,0.305489,0.136579,0.101609,-0.143422,0.175972,-0.26765,0.0787435,0.403172,-0.516828,0.190595,-0.406859,0.372848,-0.479442,0.747546,0.123695,0.795328,-0.172065,0.265365,-0.0901644,0.249455,0.109527,0.275227,0.137028,-0.816585,1.0986,-0.461569,-0.505745,-0.932421,-0.342245,0.597428,-0.776675,-0.0938606,-0.0206797,0.182034,0.347091,-0.355306,0.0340098,0.36685,-0.0741017,0.0539775,1.04171,0.0317291,0.444813,-0.195833,-0.184849,-0.422878,-0.165971,0.203526,-0.57875,0.228623,-0.218781,0.500428,-0.0166003,0.250729,0.182232,-0.984465,0.529006,-0.602019,0.220222,-0.375187,0.508416,1.07168,0.859949,0.115429,0.806952,-0.767721,-1.44247,0.597361,-0.366136,0.348874,0.021369,0.698795,-0.502163,0.00780623,-0.796624,-0.332602,0.281122,-0.270612,-0.492047,0.503136,0.159578,0.0219302,-0.271071,-0.512461,-0.205086,-0.246133,0.346995,0.663869,-0.0330184,-0.168837,-0.792809,-0.310938,0.253791,0.0108716,-0.225259,0.257235,0.308835,-0.412969,0.417142,-0.260289,-0.299712,-0.694368,0.432476,-0.0556727,-0.291611,0.260716,-0.276391,0.550978,0.051911,0.0087955,0.203557,-0.642484,0.124898,-0.189874,0.108024,0.130466,0.26433,-0.66126,0.119503,-0.0839144,0.199729,0.258358,0.120663,0.150368,-0.487451,0.694366,0.308302,-0.551598,-0.212433,0.139149,-0.0477114,0.00550116,-0.0119218,-0.195982,-0.227386,-0.0940363,0.162444,0.234194,0.390617,-0.746915,-0.306068,-0.575512,-0.934824,0.198266,-0.870173,0.70619,0.422793,0.0907274,0.547318,-0.113284,-0.621337,0.264665,-0.138949,-0.370218,0.194358,0.0587734,-0.504558,-0.617678,-0.21222,-0.133046,0.0485527,0.463703,-0.695416,-0.184899,-0.2245,0.213217,-0.0739139,0.140455,-0.0184645,0.187315,0.0649055,-0.357861,0.130527,0.391965,0.0784119,0.232808,-0.40774,-0.307098,-0.000446474,-0.0961001,0.157842,0.222424,0.423627,-0.191533,0.314382,-0.77951,0.32198,0.0187939,0.0766739,-0.395043,-0.330512,0.155909,-0.450338,-0.287208,-0.246633,-0.162843,0.209531,0.526651,-0.23138,0.0837992,0.445894,0.638764,-0.513229,0.991521,-0.538264,-0.0219992,0.364217
0.239936,0.228633,0.532637,-0.0721428,0.135335,0.217869,-0.267415,0.534973,0.358021,-0.360498,-0.0621293,0.304996,0.38906,-0.0313573,0.257452,0.462246,0.182953,0.100879,-0.207382,-0.57606,0.155564,-0.805596,0.354883,0.369515,-0.1147,0.400794,0.328761,0.650486,-0.164023,-0.130357,-0.31337,0.164026,0.278852,-0.019116,-0.202079,-0.360216,-0.128558,0.772388,0.151477,0.210213,-0.202322,0.103832,-0.416853,-0.642557,0.266782,0.21519,-0.386904,-0.156926,-1.16573,0.288492,0.161744,0.11521,-0.200791,0.203611,-0.25755,0.0816742,0.4231,-0.577629,0.246244,-0.398368,0.345488,-0.506844,0.736806,0.0912034,0.766698,-0.19053,0.212431,-0.0696685,0.265346,0.167141,0.287012,0.157117,-0.871629,1.09658,-0.486638,-0.511987,-0.919392,-0.303225,0.587851,-0.783351,-0.149522,-0.0201548,0.178855,0.371495,-0.352777,0.059414,0.327118,-0.054985,0.0157991,1.05525,0.0641826,0.419592,-0.191053,-0.195516,-0.469426,-0.151382,0.23814,-0.54931,0.224546,-0.240587,0.504199,-0.0622085,0.275446,0.201164,-0.966067,0.487624,-0.610257,0.179172,-0.35417,0.501226,1.09064,0.820349,0.148651,0.760271,-0.771426,-1.44631,0.60537,-0.36835,0.344697,0.00254272,0.603989,-0.446456,0.0335629,-0.765428,-0.348287,0.270943,-0.266739,-0.487461,0.526126,0.120162,0.0351584,-0.277476,-0.498476,-0.25912,-0.256825,0.3764,0.664216,-0.0107764,-0.225443,-0.794315,-0.296311,0.20855,0.0215298,-0.115397,0.230859,0.30353,-0.418685,0.384411,-0.245433,-0.334769,-0.701836,0.43218,-0.00216714,-0.309044,0.239897,-0.240186,0.54054,0.0225908,0.0271652,0.2229,-0.619455,0.158839,-0.199339,0.0984978,0.14542,0.280547,-0.645023,0.138794,-0.0764596,0.195574,0.283542,0.154912,0.109505,-0.476966,0.663388,0.304302,-0.571827,-0.194771,0.141988,-0.0385367,0.0171097,-0.0730266,-0.208163,-0.27362,-0.0573305,0.196485,0.200475,0.363663,-0.738694,-0.309352,-0.620342,-0.961719,0.170066,-0.888878,0.638568,0.409071,0.0564893,0.522696,-0.104556,-0.579058,0.257247,-0.147527,-0.32823,0.209586,0.0744651,-0.478612,-0.589777,-0.266728,-0.17443,0.0297789,0.452278,-0.689207,-0.188153,-0.21981,0.21095,-0.0791422,0.130165,-0.0259949,0.165563,0.00999175,-0.333971,0.129548,0.385468,0.0950636,0.262332,-0.393457,-0.314324,-0.0043954,-0.110251,0.0961377,0.183062,0.381094,-0.190909,0.319048,-0.774633,0.296963,0.0343743,0.0609529,-0.352034,-0.319369,0.16827,-0.444792,-0.274042,-0.263852,-0.100283,0.275977,0.560807,-0.179772,0.100737,0.472375,0.618875,-0.516062,0.996626,-0.63852,0.00595653,0.367956
0.331559,0.186457,0.435889,-0.139022,0.313439,0.235286,-0.311749,0.638213,0.357868,-0.466191,-0.0649039,-0.0660747,0.224794,0.0838047,0.135861,0.575816,0.294556,0.169745,0.0762087,-0.499682,0.137286,-0.551703,0.272033,0.191895,-0.138148,0.541957,0.105639,0.706744,-0.170907,-0.074623,-0.278132,0.296324,0.412101,-0.104829,-0.277516,-0.135371,0.0818878,0.589721,0.307406,0.178705,-0.371843,0.0594316,-0.206442,-0.567869,0.496408,0.359418,-0.0168834,-0.164378,-1.02557,0.208833,0.198956,0.17859,-0.0893865,0.0223273,-0.107671,0.208008,0.0445083,-0.581549,0.317397,-0.295082,0.508024,-0.276899,0.568562,0.12793,0.877146,-0.014186,0.186954,0.0785989,0.300435,-0.101365,-0.293547,0.258496,-0.81734,0.972211,-0.404555,-0.434349,-0.918938,-0.382937,0.577553,-0.55852,-0.173075,0.0677683,0.0855841,0.310134,-0.332114,-0.15075,0.364809,-0.0267812,-0.197775,1.02882,0.0678987,0.450438,-0.243463,-0.064997,-0.636768,0.0692235,0.130381,-0.502884,-0.0640117,-0.125141,0.176751,-0.07146,0.0684384,0.178561,-0.933998,0.324303,-0.514027,0.183611,-0.0876791,0.383372,0.805981,0.57476,0.0302161,0.850851,-0.617036,-1.32351,0.688235,-0.458092,0.516794,0.0577789,0.591273,-0.445429,0.055887,-0.488788,-0.187575,0.379484,-0.218876,-0.316937,0.404819,0.133361,0.0863457,-0.386723,-0.420148,-0.289678,-0.293834,0.505878,0.274001,-0.0638337,0.0269156,-0.693208,-0.255619,0.469979,0.0787232,0.247913,0.12333,0.295753,-0.155009,0.0973971,-0.280101,-0.116273,-0.568984,0.336254,0.222181,-0.327427,-0.0241476,-0.125761,0.562252,-0.117649,0.201047,0.313576,-0.465173,-0.199957,-0.115344,0.00361917,0.0622016,0.225648,-0.513121,0.117783,-0.0101953,0.148076,0.392433,0.0234342,-0.0211473,-0.671654,0.62878,0.352794,-0.550753,0.10306,0.173267,0.0409016,-0.0669337,0.0666558,-0.23894,-0.0861421,-0.115579,0.161234,-0.0823978,0.241692,-0.86077,-0.160378,-0.329288,-1.06469,0.0112255,-0.687075,0.803723,0.524179,-0.0625158,0.505145,-0.19282,-0.702452,0.110627,-0.0811575,-0.159709,0.311083,0.0396656,-0.572554,-0.710171,-0.340116,-0.318999,-0.0852963,0.194187,-0.773419,-0.410414,-0.106569,0.195691,0.146331,0.454938,-0.204056,0.0974813,0.034379,-0.302122,-0.0184621,0.103439,0.0411408,0.133171,-0.202477,-0.393899,0.0672777,0.01975,0.0227613,0.17362,0.0797796,-0.109225,0.17467,-0.66591,0.381342,0.343026,-0.121113,-0.482324,-0.397257,0.357955,-0.338283,-0.38457,-0.0389081,-0.00903139,0.177962,0.379261,0.0250808,0.111659,0.553064,0.433654,-0.522702,0.720684,-0.599959,0.035791,0.351573
-0.0537537,0.210477,0.244455,0.302287,0.106453,0.00707948,-0.556105,0.782853,0.453186,-0.357377,-0.0542626,0.193816,0.260671,-0.124557,0.190682,0.689215,0.000272813,0.175524,-0.17321,-0.700538,0.0407399,-0.563598,0.225267,0.280628,0.0547536,0.648018,0.155205,0.528189,-0.163713,-0.0886533,-0.0745053,0.470952,0.315116,0.162339,-0.211329,0.080449,0.346142,0.565653,0.283213,0.204307,-0.566542,-0.246483,-0.35564,-0.256328,0.443666,0.435768,0.159826,0.0332345,-1.06432,0.360319,0.111385,-0.0650726,0.16471,0.220969,-0.0818336,0.368994,-0.161118,-0.634918,0.100759,-0.153441,0.213054,-0.279292,0.699919,0.0938899,0.926178,0.388302,0.180928,0.0351361,0.377828,-0.0176695,-0.464301,0.152439,-0.894639,1.02183,-0.341095,-0.231077,-0.915243,-0.289808,0.490104,-0.547079,-0.18014,-0.259797,-0.143378,-0.0578782,-0.321277,-0.40262,0.297366,-0.382067,0.0267188,0.974636,-0.106122,0.762738,-0.330403,-0.234299,-0.640642,0.244276,-0.0670233,-0.600198,-0.0943023,0.278719,-0.239311,-0.0611967,0.105553,0.241229,-0.927382,0.397414,-0.552146,0.451336,0.0865541,0.0602254,0.404574,0.230967,0.209023,0.948072,-0.689843,-0.911135,0.739566,-0.509559,0.42901,0.0656732,0.775467,-0.0715616,0.292301,-0.697534,-0.493082,0.259934,-0.156715,-0.42409,0.285931,0.0112068,0.0404798,-0.35848,-0.021573,0.0138793,-0.269799,0.697368,0.403271,-0.0724983,-0.195347,-0.551328,-0.319532,0.75269,-0.0270139,0.506333,0.0587444,0.377668,-0.503847,0.183589,-0.341089,-0.00491627,-0.718702,0.443326,0.405477,-0.531371,0.236642,-0.38432,0.184901,0.169392,0.345452,0.579075,-0.535053,-0.217836,-0.100765,-0.0298626,-0.105553,-0.0824793,-0.643356,0.0410645,-0.0124896,0.198948,0.313309,-0.198776,-0.254316,-0.495174,0.52718,0.098717,-0.576575,0.0330126,0.298879,-0.178172,-0.179791,-0.0261765,-0.132037,-0.150684,-0.336155,0.0720689,-0.262157,0.455572,-1.12588,0.00887294,-0.00634528,-1.19486,0.377078,-0.766467,0.622712,0.605534,0.0968388,0.371529,-0.0804218,-0.796766,-0.268021,-0.0668386,-0.229795,0.279288,0.143616,-0.698592,-0.359431,0.0619805,-0.45418,-0.0802683,0.254185,-0.647986,-0.546325,-0.0212123,0.276094,0.0439344,0.467016,-0.204229,-0.331692,0.346097,-0.361325,0.396858,0.218158,0.186801,0.531374,0.0664707,-0.0903008,0.159383,0.0716596,0.359631,0.0371968,-0.00658204,0.0896464,0.606937,-0.421566,0.464213,0.117399,-0.0181827,-0.396369,-0.391772,0.398994,-0.125125,-0.781264,0.0789705,-0.0772016,0.372584,0.239811,-0.0863648,-0.00179114,0.261522,0.514809,-0.653158,0.69661,-0.391801,-0.291877,0.240763
-0.187312,0.344947,0.329042,0.00778739,0.0335692,0.20318,-0.505395,0.589704,0.2192,-0.36743,-0.0815903,0.101107,0.18489,-0.235533,0.388978,0.514309,0.0728413,0.0593915,-0.0514775,-0.639715,0.0804643,-0.509447,0.355725,0.336969,0.0994171,0.614665,0.193535,0.520158,-0.138258,-0.169146,-0.192534,0.473882,0.269361,0.247474,-0.0642412,0.0501001,0.0867877,0.565388,0.130911,0.015748,-0.406416,-0.259357,-0.38152,-0.156402,0.348622,0.372763,0.160897,0.0829242,-1.16783,0.383022,-0.0427875,0.0604431,-0.0256854,0.248025,-0.284931,0.486702,-0.0265643,-0.668472,0.120057,-0.0797304,0.284073,-0.562396,0.788809,0.292137,0.699727,0.208827,0.160955,0.0333461,0.195253,-0.109555,-0.470596,0.0805828,-0.682363,1.01268,-0.421339,-0.459045,-0.896312,-0.337782,0.760444,-0.518191,-0.176883,-0.341294,-0.0664034,0.0765317,-0.0887282,-0.140612,0.162166,-0.232516,0.279965,0.936193,-0.135925,0.635849,-0.391758,-0.271012,-0.586451,0.10259,0.175338,-0.56565,-0.0351501,-0.0400641,-0.0629804,-0.042492,0.0210932,0.249942,-0.850573,0.595809,-0.762036,0.467676,-0.0311227,0.164272,0.170982,0.37741,0.15793,0.865272,-0.724968,-0.682468,0.739307,-0.52587,0.424436,-0.115033,0.740767,-0.285147,0.293414,-0.74689,-0.48126,0.264569,-0.1571,-0.4198,0.316573,0.0526195,0.163956,-0.467648,-0.151969,0.0351998,-0.282129,0.498749,0.59345,0.110487,-0.240342,-0.550274,-0.231453,0.609598,-0.0663508,0.177981,0.139911,0.394145,-0.67796,-0.0279297,-0.0611558,0.14668,-0.716091,0.295185,0.384205,-0.347937,0.0907639,-0.413343,0.393332,0.195502,0.373165,0.411289,-0.568151,-0.166689,-0.0599693,0.0324162,-0.144974,-0.0772959,-0.556068,-0.0613368,-0.0946561,0.282356,0.26336,-0.117405,-0.0602917,-0.657756,0.582236,0.207643,-0.443313,-0.0476603,0.253317,-0.260144,-0.38552,0.00451608,-0.306041,-0.278805,-0.263667,0.0162941,-0.0682089,0.433259,-0.811483,-0.0759683,-0.19903,-0.957282,0.299152,-0.732594,0.530115,0.733344,0.0319971,0.36271,0.0741868,-0.711196,-0.235568,-0.0418305,-0.186599,0.536375,0.141438,-0.848347,-0.302228,-0.0283305,-0.364171,-0.299411,0.164295,-0.739522,-0.39686,0.0432119,0.17888,0.203655,0.512342,-0.0739333,-0.0636461,0.150115,-0.422865,0.413151,0.044616,0.0542736,0.518485,-0.0860826,-0.0647374,0.0504014,0.165946,0.464633,0.324158,0.189412,-0.059431,0.581186,-0.260084,0.307144,-0.132719,0.00465021,-0.356638,-0.327383,0.289096,-0.299967,-0.60056,0.0726378,-0.150195,0.418754,0.154886,-0.224496,-0.143033,0.287538,0.613595,-0.687822,0.572596,-0.0469214,-0.337305,0.340692
