-0.0436344,-0.150739,0.598371,-0.0775045,0.460309,-0.0596457,-0.179041,0.593128,0.478894,-0.0784333,-0.681508,0.149592,0.391432,0.0725949,0.396792,0.263648,0.185512,-0.241542,-0.12522,-0.487567,0.463825,-0.992452,0.183899,0.0574181,0.15467,0.488467,0.443514,0.88457,-0.716463,-0.603138,-0.0458752,-0.208553,0.543946,-0.435355,-0.515138,-0.526899,-0.25118,0.649305,0.45646,-0.092482,-0.385437,-0.239103,-0.619629,-0.530238,0.00954103,0.38833,-0.218982,0.0426613,-1.70264,0.148247,0.634981,-0.269698,0.0195842,0.344152,-0.384616,-0.0364091,0.245817,-0.474371,0.279387,-0.739726,0.602021,-0.604579,0.913883,-0.0185359,0.570875,-0.42538,-0.0150525,-0.271418,0.0988226,0.262617,-0.0287882,0.0492769,-0.603176,1.13804,-0.658407,-0.347903,-0.801605,-0.35733,1.09784,-0.31314,-0.378202,0.167642,0.329689,0.50508,-0.470293,-0.0207996,0.709791,-0.225819,-0.0148667,1.23641,0.309649,0.627362,0.0839875,-0.429379,-0.943017,-0.0632468,0.515212,-0.550683,0.330165,-0.234477,-0.447979,0.401525,0.481408,0.165791,-0.527013,0.568172,-0.645163,0.0590724,-0.66116,0.624644,0.789572,0.724168,0.143563,0.77034,-1.36168,-0.760115,0.227217,-0.584733,0.95955,-0.179382,1.03117,-0.398297,0.510859,-0.513098,-0.0249847,-0.248617,-0.230112,0.0177662,0.365904,0.322378,-0.024656,-0.265664,-0.0917903,-0.14464,0.396301,0.408414,0.611066,-0.357315,-0.292055,-0.424269,-0.635983,0.707565,-0.399183,0.197392,0.00247826,0.41624,-0.226935,-0.00724676,0.0438937,-0.136798,-0.538614,-0.0991165,0.372231,-0.511183,0.266669,-0.304306,0.532914,0.205752,0.0507826,0.577398,-0.190027,-0.399046,0.249697,-0.136447,0.105393,0.0638159,-0.479387,0.136061,-0.0898032,0.384549,0.766647,0.353722,0.339226,-0.411164,0.683698,0.402649,-0.4599,-0.337346,0.436389,-0.118621,-0.00383487,-0.554957,0.061414,0.0891535,-0.62623,-0.317353,0.492602,0.209965,-0.978234,-0.246532,-0.70634,-0.910762,0.177992,-0.154994,0.568082,0.473827,-0.0831923,0.391403,0.206356,-0.827211,0.126428,-0.277205,-0.19507,-0.0944378,-0.106886,-0.192866,-0.442227,-0.0886805,0.00373891,-0.111528,0.295632,-0.553637,-0.553742,-0.103915,0.305474,0.518455,0.265201,0.0639284,-0.195103,-0.364363,-0.20784,0.0427403,0.0448754,-0.0618879,0.030907,0.0750294,-0.11081,0.361295,-0.05581,0.19391,0.399849,0.320614,-0.275756,0.811958,-0.566013,0.184459,0.126192,0.0777515,-0.384843,-0.354273,0.285311,-0.649448,-0.895004,0.0296564,-0.379606,-0.0155186,0.899886,0.157149,-0.115902,0.16515,0.556566,-0.264886,0.942463,-0.621473,0.0181458,0.338736
-0.178873,0.269374,0.348808,0.187509,0.0759353,0.296323,-0.527252,0.571524,0.199977,-0.0814702,-0.188886,0.261838,0.194207,-0.143878,0.522345,0.504063,0.00445068,0.125421,-0.167528,-0.50148,0.0703407,-0.451138,0.530418,0.367885,0.241043,0.43643,0.296659,0.535823,-0.0676256,-0.342216,-0.222322,0.466803,0.21647,0.0490906,-0.0589934,0.0809014,0.127795,0.644283,0.276739,-0.117617,-0.411881,-0.215193,-0.462356,-0.245241,0.364239,0.225491,0.0310057,0.296515,-1.12921,0.364787,-0.0601665,-0.0430531,-0.0400227,0.0726544,-0.0926811,0.569951,0.0210399,-0.64831,0.191078,-0.133608,0.368279,-0.580525,0.530478,0.363235,0.939446,0.452354,0.185247,0.0952462,0.14728,-0.0280452,-0.502491,0.158576,-0.539023,1.02871,-0.439039,-0.586149,-0.847658,-0.0415001,0.526098,-0.631852,-0.164315,-0.535766,-0.206981,-0.184511,-0.17818,-0.270766,0.123897,-0.206833,0.252872,0.873256,-0.294824,0.908611,-0.418348,-0.160773,-0.715336,0.0613288,0.201618,-0.579881,-0.0728015,0.125011,-0.111918,-0.115158,-0.0520279,0.00607758,-0.87647,0.578362,-0.649191,0.536182,0.0538259,0.0643885,0.205361,0.0549846,0.448879,0.708666,-0.870287,-0.38425,0.497659,-0.614673,0.558416,-0.107933,0.885658,-0.295229,0.353587,-0.724639,-0.682864,0.450976,-0.171736,-0.595125,0.431952,-0.0312663,0.197867,-0.47616,-0.0748186,0.015152,-0.0781649,0.642695,0.407138,0.0238857,-0.349111,-0.443131,-0.275727,0.633329,-0.167051,0.201863,0.27041,0.44338,-0.512222,-0.0239111,-0.162856,-0.0160875,-0.672641,0.226283,0.374825,-0.224586,0.160402,-0.214106,0.246046,0.237776,0.292682,0.668359,-0.67417,-0.21784,0.0291619,0.0267924,-0.261332,-0.0754341,-0.526656,-0.0833165,-0.0289481,0.23138,0.31354,-0.301366,-0.310928,-0.508424,0.521939,0.0986627,-0.333295,-0.0291852,0.267213,-0.308177,-0.482617,-0.0152214,-0.259003,-0.253832,-0.314686,-0.0590278,-0.0869823,0.377625,-0.844715,-0.013768,-0.174909,-0.947421,0.292725,-0.502192,0.519097,0.570938,0.0942299,0.292939,-0.0462054,-0.651437,-0.255608,-0.111164,-0.20462,0.333548,0.0544215,-0.716138,-0.116401,-0.177654,-0.284496,0.213338,0.00627687,-0.772747,-0.541618,0.125975,0.351083,0.20209,0.532771,-0.118341,0.0289802,0.238055,-0.4294,0.32088,0.0358406,-0.0309778,0.668548,-0.0314428,-0.247803,0.187832,0.179542,0.4762,0.161527,0.151573,-0.0291819,0.416329,-0.248192,0.330925,-0.143413,0.0403854,-0.450767,-0.17205,0.24193,-0.204245,-0.720489,0.050244,-0.144583,0.651731,0.146588,-0.268517,0.0785589,0.364331,0.494803,-0.703877,0.533197,0.0105112,-0.264504,0.3274
0.16103,0.35017,0.271538,0.227579,0.275314,0.0455196,-0.295576,0.747728,0.222733,-0.0970973,0.128467,0.574608,0.306129,-0.00911287,0.336419,0.561417,0.0894546,0.0448513,-0.0517347,-0.529723,-0.1605,-0.202638,0.536757,0.503975,0.432846,0.621545,0.303933,0.26238,0.0435183,-0.306574,-0.336231,0.575756,0.437866,0.263856,-0.155994,-0.0504937,0.28879,0.671668,0.102734,-0.238065,0.017678,-0.206073,-0.265173,-0.523284,0.135001,-0.252409,-0.226388,-0.110123,-1.22935,-0.098097,0.158388,-0.0111764,-0.0127649,-0.0514649,-0.119866,0.667215,0.100118,-0.346244,0.149271,0.11921,0.538878,-0.33727,0.616324,0.156055,1.05392,0.501166,0.274465,0.143085,0.203418,-0.0341589,-0.469141,-0.0817822,-0.562141,0.960506,-0.623945,-0.633046,-0.724507,-0.113497,0.33646,-0.570017,-0.265126,-0.369841,0.123765,-0.074035,-0.525715,-0.16269,-0.03666,-0.413863,0.274757,0.884138,-0.10426,0.776136,-0.511502,-0.411174,-0.465142,-0.293294,0.147373,-0.526354,0.0491733,0.125619,-0.29492,0.142459,0.00602243,0.132056,-0.312103,0.554829,-0.552736,0.428947,-0.107317,0.0608216,0.556223,0.195918,0.296159,0.29657,-0.448674,-0.409014,0.672794,-0.493871,0.3882,0.110274,0.522397,-0.430535,-0.0473765,-0.502951,-0.475264,0.169312,0.153481,-0.538989,0.635109,-0.0570168,-0.0470867,-0.378193,0.00138019,0.22137,-0.323943,0.445882,0.175842,0.165929,-0.277536,-0.285346,-0.277963,0.384502,-0.147371,0.0294119,0.462009,0.42937,-0.350705,-0.0844266,-0.0380583,0.225044,-0.511303,-0.152999,0.383339,-0.466207,0.082955,-0.2909,0.186711,0.234531,0.548347,0.592192,-0.949733,-0.322602,-0.217306,-0.0954503,0.233536,-0.209318,-0.414111,-0.0571786,0.070851,0.126371,0.322059,-0.303023,-0.478675,-0.253093,0.791167,0.204717,-0.173135,0.272052,0.175203,-0.447359,-0.130621,-0.348446,-0.108708,-0.0879272,-0.22226,0.171007,-0.550341,0.443053,-0.86275,-0.281901,-0.0653064,-0.890091,0.66402,-0.573446,0.319954,0.517859,0.164332,0.424468,-0.184461,-0.501095,-0.487256,-0.117492,-0.282748,0.0938568,-0.159676,-0.784173,-0.0812692,-0.00943074,-0.0391638,-0.142088,0.205079,-0.770201,-0.648708,0.130187,0.517072,0.0358763,0.478724,-0.307707,0.0451538,0.255373,-0.294886,0.283334,0.085381,-0.177251,0.488769,-0.0570727,-0.0106407,0.140363,-0.0880591,0.0613022,0.288733,-0.0368365,-0.244469,0.00359824,-0.207213,0.412636,-0.215741,-0.0349984,-0.396715,-0.447732,0.376615,-0.514813,-0.685385,-0.0756722,-0.287895,0.664183,0.167039,-0.170759,-0.0448156,0.20582,0.674799,-0.366009,0.688683,0.373442,-0.432538,0.293548
-0.0225126,0.41814,0.260367,0.0487987,-0.0474947,-0.04935,-0.349172,0.793387,0.3041,0.0322131,0.0660475,0.46443,0.410671,-0.0219862,0.702252,0.495771,0.154626,0.166031,-0.295317,-0.413692,-0.317867,-0.0894852,0.629078,0.675298,0.514175,0.940889,0.285541,0.110649,0.046907,-0.339454,-0.321969,0.184468,0.408578,0.302935,-0.0204544,-0.0599726,0.302466,0.563252,-0.0439529,-0.277442,0.00891616,-0.0614002,-0.0436999,-0.83691,0.179073,-0.557407,-0.280647,-0.248105,-0.981847,0.0982902,0.53007,0.127192,-0.178781,-0.137009,0.418893,0.721845,-0.130941,0.121878,0.320341,0.0854627,0.40982,-0.0723606,0.430081,-0.056272,1.10661,0.497808,0.0553123,0.136739,0.0861878,-0.539337,-0.228014,-0.169659,-0.581036,0.853376,-0.66308,-0.405275,-0.451192,0.209909,-0.160123,-0.344253,0.00611333,-0.239606,0.205616,-0.177222,-0.284979,-0.107319,-0.0729248,-0.55219,0.578253,0.592122,0.196439,0.885233,-0.164795,-0.515394,-0.431297,-0.521808,-0.0379638,-0.71286,-0.321991,0.141474,-0.364559,0.35954,0.17628,-0.0986374,-0.230143,0.476679,-0.538851,0.475123,-0.170965,0.228696,0.571614,0.375234,-0.0864305,0.408144,-0.304426,-0.336049,0.656236,-0.471778,0.372438,0.420508,0.409602,-0.155465,0.0682395,-0.234255,-0.091986,0.164663,0.141314,-0.59754,0.149214,-0.0486011,-0.0361667,0.278254,0.199913,0.381958,-0.289425,0.187227,-0.0250731,0.607375,-0.150164,0.0260061,-0.208036,0.205161,-0.232459,-0.245345,-0.0225881,0.35332,0.0804737,-0.155119,-0.297813,-0.0796783,-0.0794559,-0.141971,0.265305,-0.30349,0.186859,-0.388764,0.000827688,0.355296,0.40285,0.603956,-0.459256,-0.401498,-0.410025,0.134505,0.188234,-0.0285643,0.0533148,-0.195402,0.288338,0.156449,0.447216,-0.499259,-0.383361,0.139549,0.634903,0.120373,-0.0476168,0.314772,0.188444,-0.526664,-0.322496,-0.52017,-0.179739,-0.192837,-0.0443957,0.285743,-0.328824,0.497282,-0.287356,-0.063805,0.134043,-0.849691,0.650957,-0.224444,0.195822,0.423657,0.0528211,0.414494,-0.38881,-0.356689,-0.468218,-0.1412,-0.100045,-0.22673,-0.0666531,-0.473214,-0.109895,0.0877283,0.129782,-0.494761,0.143518,-0.738988,-0.434286,0.187671,0.462148,-0.20581,-0.0230961,-0.142322,-0.32497,0.284094,-0.465284,0.28942,0.383695,-0.0893927,0.433877,0.198775,0.0143165,0.240173,-0.231194,0.000536955,0.166397,-0.303775,-0.465199,-0.101756,0.0167872,0.349308,-0.00912723,-0.102404,-0.278758,-0.516845,0.464052,-0.655699,-0.742522,-0.179633,-0.344991,0.777573,0.0915689,-0.285372,-0.129388,-0.196088,0.445178,-0.342978,0.506908,0.451487,-0.24229,-0.103848
0.0120464,0.493981,0.148056,0.0652735,-0.0691896,-0.01601,-0.211379,0.719418,0.270015,0.0682666,0.0310545,0.470601,0.491409,0.0451319,0.60885,0.495432,0.140495,0.106181,-0.347894,-0.421842,-0.259241,-0.107208,0.579191,0.732902,0.502275,0.803631,0.370978,0.175645,0.109592,-0.271993,-0.300047,0.18206,0.37401,0.297082,-0.0724547,-0.0416684,0.335192,0.461606,0.0231734,-0.210198,0.0168627,-0.0822269,-0.0906365,-0.819215,0.251501,-0.538816,-0.268624,-0.143205,-0.843713,0.156184,0.480848,0.0968039,-0.143475,-0.148907,0.467391,0.773668,-0.263815,0.228183,0.290037,0.172957,0.489536,-0.1606,0.330872,-0.0578206,1.22212,0.570047,0.0507073,0.12793,0.105515,-0.614284,-0.177052,-0.0956211,-0.511333,0.838913,-0.634515,-0.44897,-0.347996,0.186933,-0.283259,-0.404607,0.0586397,-0.12245,0.215438,-0.221681,-0.212335,-0.14857,0.00670441,-0.572995,0.441312,0.492453,0.19216,0.804581,-0.214743,-0.479906,-0.467077,-0.49198,-0.0217914,-0.787882,-0.359531,0.170996,-0.381419,0.31423,0.209727,-0.0473527,-0.242492,0.335709,-0.430603,0.466844,-0.161821,0.209025,0.547979,0.362619,-0.158339,0.296253,-0.257448,-0.351866,0.568286,-0.51797,0.385038,0.408716,0.358273,-0.112876,0.0238474,-0.227858,-0.0773247,0.0505506,0.192389,-0.601301,0.165632,0.0737751,0.0286632,0.225493,0.158785,0.463992,-0.285098,0.134117,-0.0332814,0.498126,-0.136353,0.0994618,-0.15608,0.1459,-0.22346,-0.136486,-0.116725,0.347103,0.134556,-0.0774458,-0.318327,-0.0772152,-0.0756233,-0.0866067,0.259145,-0.263508,0.205533,-0.42035,0.0156048,0.410735,0.334681,0.604321,-0.406229,-0.328296,-0.448847,0.227912,0.180601,-0.000282877,0.00401322,-0.195529,0.233458,0.108892,0.463027,-0.563511,-0.389058,0.216505,0.614191,-0.00115342,0.0197578,0.361812,0.250571,-0.517162,-0.404142,-0.478893,-0.230683,-0.0734578,0.000853065,0.310573,-0.390367,0.376626,-0.292293,-0.0356221,0.150248,-0.76842,0.588039,-0.197422,0.224989,0.412758,-0.0872419,0.428392,-0.420772,-0.311568,-0.520567,-0.0398883,-0.168976,-0.225452,-0.0711672,-0.313201,-0.0834097,0.0311329,0.0978967,-0.378567,0.102301,-0.705722,-0.369178,0.213014,0.497611,-0.248144,-0.00375876,-0.0786258,-0.39917,0.287412,-0.449065,0.261579,0.363293,-0.101147,0.411757,0.124935,-0.0640131,0.307095,-0.197573,-0.0287966,0.185191,-0.330486,-0.45381,-0.0900574,-0.050338,0.312194,-0.0659222,-0.0757144,-0.360319,-0.506456,0.484049,-0.606499,-0.696545,-0.265671,-0.349676,0.692432,0.12509,-0.168112,-0.182136,-0.207731,0.443739,-0.428275,0.553192,0.412203,-0.226287,-0.104928
0.0138096,0.098018,0.345195,-0.14885,-0.0262278,0.189566,-0.372065,0.611016,0.164015,0.0486041,0.118377,0.470265,0.260383,0.0127756,0.894561,0.454988,0.199669,0.509895,-0.221422,-0.532178,-0.37344,-0.250974,0.298149,0.486785,0.296302,1.06703,0.617261,0.364012,0.209429,-0.00664264,-0.52328,0.263958,0.560492,0.439422,-0.232102,-0.169945,0.257506,0.335088,0.0274195,-0.203735,0.0774259,0.00285703,0.240728,-0.460851,0.403984,-0.293981,-0.297416,-0.236804,-0.708973,-0.106614,0.424559,0.278489,-0.0995157,-0.0329684,-0.147758,0.569371,0.0687791,-0.337933,0.481555,-0.125496,0.640572,-0.00486129,0.29438,0.13793,1.15592,0.345004,0.249372,-0.0560292,0.0693109,0.109208,-0.587426,-0.360945,-0.737774,0.731036,-0.509055,-0.281329,-0.448077,0.364916,0.239435,-0.616989,-0.203169,-0.331259,0.0497766,0.0318621,-0.524814,0.107341,-0.145923,-0.560396,0.623811,0.807559,-0.0832003,1.05984,-0.0208143,-0.264102,-0.343102,-0.523177,-0.243681,-0.759478,-0.327781,0.252768,-0.0540488,0.206758,0.00759136,-0.192738,-0.369634,0.538558,-0.590253,0.447532,-0.152684,0.395599,0.416446,0.434832,-0.0602079,0.521202,-0.311819,-0.481843,0.722088,-0.363973,0.298884,0.480777,0.591186,-0.132415,-0.215263,-0.389793,-0.204553,0.237873,0.287977,-0.123868,0.332579,0.0484162,-0.286116,0.152484,0.166233,0.0994259,-0.136448,0.194663,0.373189,0.494739,0.0182201,-0.0105566,-0.100517,0.585835,-0.347258,-0.273518,0.083647,0.356326,-0.162246,-0.35221,-0.158057,0.12974,-0.325965,-0.25194,0.300071,-0.279477,0.237023,-0.619679,0.0966238,0.162506,0.553592,0.387041,-0.843341,-0.59197,-0.157221,-0.0789817,0.0613167,-0.119738,0.13239,-0.157081,0.0822826,0.0717072,0.236226,-0.273979,-0.313142,-0.119032,0.750942,0.439354,0.148219,0.200852,-0.0530957,-0.394974,0.0190852,-0.490607,-0.304554,-0.138933,-0.177316,0.0801489,-0.286472,0.513982,-0.536505,-0.269242,-0.0837374,-0.807868,0.489058,-0.185486,0.184802,0.491454,0.179812,0.262246,-0.457929,-0.487399,-0.587882,-0.394152,-0.313232,0.00519822,-0.208477,-1.08584,0.0659638,0.194106,0.0664034,-0.380108,0.0468836,-0.749664,-0.427922,-0.103754,0.140173,-0.0548692,0.0369158,-0.418802,-0.166411,0.260806,-0.623415,0.358155,0.162886,-0.136666,0.522325,0.0283751,-0.0240901,0.146183,-0.18232,-0.0193414,0.145392,-0.117302,-0.10502,0.277397,0.111846,0.295209,0.0951029,0.120043,-0.345824,-0.437059,0.330695,-0.596661,-0.590758,0.024721,-0.404088,0.778469,-0.0925823,-0.231629,-0.186683,-0.00259185,0.673058,-0.207894,0.3364,0.263416,-0.127491,0.312678
-0.125506,0.199861,0.448649,-0.0410956,-0.130631,0.171879,-0.0100009,0.63248,0.15973,-0.149828,-0.0311367,0.271294,0.604512,-0.0245215,0.293007,0.36062,0.0209094,0.348963,-0.074182,-0.701198,-0.229041,-0.0173876,0.434003,0.470331,0.447801,0.811148,0.520977,0.538921,-0.0165324,0.0606883,-0.638394,0.290327,0.299958,0.284246,-0.137104,-0.430525,0.201876,0.0215814,0.249895,0.06642,-0.0459469,-0.111656,-0.0412951,-0.371269,0.39636,-0.165013,-0.260892,-0.24653,-0.974763,0.130625,0.382873,0.0143447,0.136935,0.11413,-0.0027697,0.658667,-0.0622068,-0.510944,0.25615,-0.215407,0.476065,0.122448,0.128055,0.123647,1.40811,0.22931,0.393435,-0.0367896,-0.0690624,-0.150736,-0.548071,-0.250043,-0.748452,0.706243,-0.475351,-0.57944,-0.613923,-0.0230658,0.266123,-0.626366,-0.205912,-0.0160191,-0.0329415,-0.0110839,-0.601995,-0.130363,-0.616344,-0.56757,0.829562,0.770336,-0.205515,0.776812,-0.250154,-0.495694,-0.0499505,-0.342634,-0.201311,-0.590377,-0.379354,0.368261,-0.0868574,-0.0180386,0.158641,0.051208,-0.470247,0.582807,-0.410696,0.480097,-0.135978,0.318717,0.234514,0.464738,0.114536,0.519639,-0.227431,-0.650925,0.733462,-0.31864,0.463676,0.443773,0.775721,-0.153629,0.248611,-0.391925,-0.46011,0.492496,-0.17322,-0.314566,0.428926,0.0608764,-0.223855,0.179914,-0.0142357,0.444608,-0.414346,0.413743,0.252025,0.062833,-0.00964532,-0.511733,-0.0147131,0.388084,-0.106639,-0.144117,0.246585,0.585364,-0.244114,-0.273569,-0.254493,0.120324,0.0263355,-0.117289,0.328775,-0.376617,0.399297,-0.661871,0.379983,0.123564,0.421591,0.418032,-0.848502,-0.197662,-0.0105508,-0.0107437,-0.088231,0.2596,-0.0557647,-0.132036,-0.0406673,0.100195,0.303358,-0.197379,-0.363499,-0.401846,0.714568,-0.0348358,0.0926063,0.310602,0.274532,-0.393057,0.14285,-0.178483,-0.221657,-0.104327,-0.155115,0.0452361,-0.061831,0.318997,-0.573148,-0.818322,0.00802046,-0.91618,0.571132,-0.582673,0.359655,0.343211,0.235835,0.51343,-0.16003,-0.335736,-0.360438,-0.195864,-0.247287,0.223598,-0.416996,-0.670957,-0.216237,0.10189,-0.0983037,-0.29785,0.0561991,-0.727009,-0.684913,-0.116001,0.162554,0.0986647,0.234362,-0.329553,-0.0747761,0.452211,-0.507142,0.092055,0.117819,0.0565424,0.519953,-0.261309,0.024991,0.0832717,-0.20633,-0.243611,0.212826,-0.0242498,0.0878278,0.446765,-0.238876,0.493887,-0.0377072,0.0490693,-0.532473,-0.44949,0.26424,-0.390636,-0.355822,0.00610878,-0.454506,0.545084,-0.0618353,-0.310356,-0.0646215,0.174605,0.525443,-0.373994,0.209951,-0.16884,0.120584,0.522943
-0.138734,0.111668,0.334759,-0.469396,-0.136805,0.143433,-0.0466276,0.844977,0.120313,-0.164811,-0.0727633,0.301687,0.331742,-0.0539172,0.347136,0.404571,0.122193,0.231758,-0.054711,-0.296214,0.121605,-0.195753,0.390843,0.29598,-0.0517186,0.913249,0.799129,0.710541,0.102023,0.181885,-0.479253,0.356893,0.3969,0.210304,-0.160549,-0.473536,0.241827,0.475567,0.0141855,0.219486,-0.129931,-0.155272,-0.0796651,-0.184444,0.610123,-0.094118,-0.105818,-0.181771,-1.01255,-0.104994,0.282178,0.192273,-0.0438065,0.0532184,-0.340716,0.751183,0.324372,-0.818125,0.235801,-0.468894,0.265099,-0.242645,0.182754,0.372943,0.991512,0.0642855,0.318404,0.0609288,-0.0776775,-0.111056,-0.551547,-0.276635,-1.04008,1.06185,-0.319507,-0.637914,-0.864353,0.0901704,0.702414,-0.701905,-0.101741,0.0228304,-0.0803737,0.125394,-0.232103,-0.26022,-0.33509,-0.352803,0.587951,0.926422,-0.272167,0.728636,-0.413238,-0.558869,-0.200253,-0.0654041,-0.042448,-0.490266,-0.267505,0.0814011,0.111872,-0.221283,0.0395396,0.0226724,-0.665768,0.705658,-0.46238,0.482427,-0.199749,0.0188768,0.424998,0.470769,0.0760122,0.514501,-0.29835,-0.544004,0.389162,-0.166898,0.581889,0.21715,0.639635,-0.400178,0.326437,-0.736651,-0.440754,0.521003,-0.0251586,-0.359664,0.387026,-0.0691859,-0.200103,0.0339645,0.0109282,0.0736822,-0.20149,0.360759,0.333248,-0.0474294,-0.169495,-0.47404,-0.0674739,0.420514,-0.29767,-0.0766282,0.398877,0.440534,-0.204593,-0.102771,-0.252946,0.14709,-0.253738,0.0259161,0.363341,-0.24594,0.0960661,-0.602037,0.442777,0.106304,0.433185,0.249752,-0.895022,-0.247526,-0.0583248,0.103738,-0.119677,0.133147,-0.389368,-0.180689,-0.0294066,0.0847005,0.13993,-0.0550904,-0.291561,-0.681969,0.407026,0.0156748,-0.0512003,0.274884,0.326406,-0.254301,0.0931036,0.187943,-0.254002,-0.0672104,-0.271399,0.157862,-0.0446885,0.425389,-0.570503,-0.476797,-0.174576,-0.761314,0.471225,-0.456413,0.353194,0.384106,0.249219,0.390244,-0.200526,-0.446837,-0.242032,-0.173357,-0.422836,0.51035,-0.203713,-0.720245,-0.225616,-0.144555,-0.00324546,-0.123194,-0.0742288,-0.508095,-0.752052,-0.215701,0.182513,0.209138,0.304196,-0.362088,0.142294,0.469126,-0.179247,0.162941,0.0409219,0.330247,0.507513,-0.370351,-0.135112,0.117408,0.0119809,-0.361976,0.375341,0.0720614,0.192785,0.586363,-0.491588,0.57386,-0.101687,0.0563226,-0.615077,-0.514841,0.260468,-0.468022,-0.319265,-0.164564,-0.375232,0.402138,-0.14557,-0.332512,0.0112516,0.163318,0.446422,-0.334105,0.578603,-0.272215,0.0101663,0.198922
-0.203067,0.219261,0.334759,-0.233742,0.0117562,0.291544,0.0253153,0.650008,0.26591,-0.265062,-0.109015,0.409692,0.277799,0.000791472,0.287825,0.319835,0.112022,0.23921,-0.0438738,-0.438913,0.100941,-0.309755,0.475749,0.149622,0.0271738,0.660415,0.72301,0.838421,-0.0935817,0.213713,-0.546985,0.450898,0.359893,0.16542,-0.0163624,-0.24313,0.333947,0.402818,0.239742,0.0518351,-0.200384,-0.316958,-0.0283277,-0.104936,0.492016,0.0427935,-0.0797375,-0.144383,-1.04612,-0.186969,0.250179,-0.126724,0.0859988,-0.00388112,-0.399608,0.660994,0.291977,-0.673,0.388193,-0.39254,0.299749,-0.173177,0.0451012,0.363607,1.05062,0.0901554,0.303536,0.036078,-0.0954611,-0.269638,-0.729869,-0.182056,-1.1771,1.04674,-0.317721,-0.692407,-0.683949,-0.0472498,0.674985,-0.663654,-0.091557,0.00540257,-0.195315,0.275068,-0.393528,-0.148718,-0.115052,-0.444062,0.333708,0.977181,-0.144795,0.661687,-0.355582,-0.472764,-0.222766,-0.24895,-0.00898559,-0.555722,-0.32121,-0.0371595,-0.0640888,-0.247021,0.00726203,-0.0613599,-0.6418,0.494497,-0.479162,0.372536,-0.322154,0.207035,0.469632,0.294679,0.270929,0.720491,-0.2832,-0.573144,0.506608,-0.202074,0.619245,0.170496,0.758589,-0.475061,0.329354,-0.682742,-0.391153,0.468977,-0.00375035,-0.284353,0.471262,0.0493976,-0.0835477,-0.0279257,-0.109735,0.0181127,-0.264152,0.2579,0.293067,-0.0493468,-0.127606,-0.456722,-0.0641859,0.699173,-0.198228,-0.0107652,0.437046,0.513945,-0.120279,-0.0826953,-0.150023,-0.0240466,-0.227952,-0.0322867,0.251369,-0.241275,0.0776003,-0.420066,0.563192,0.131408,0.386763,0.502833,-0.890108,-0.378051,-0.105959,0.155841,-0.141923,0.244662,-0.451084,-0.150138,-7.0494e-05,0.041271,0.204852,-0.0135503,-0.283442,-0.695391,0.424765,-0.0239457,0.131147,0.270742,0.235168,-0.154205,-0.0107438,0.183316,-0.18825,-0.0424701,-0.368813,-0.0117964,0.0156457,0.301911,-0.774707,-0.440069,-0.22739,-0.87893,0.36575,-0.400335,0.593896,0.430996,0.210461,0.360677,-0.0217314,-0.515049,-0.346975,-0.244277,-0.3898,0.677209,-0.300285,-0.800115,-0.346014,-0.128804,0.0232717,-0.125177,-0.205754,-0.565898,-0.636832,-0.345396,0.189178,0.23417,0.458882,-0.486704,0.115674,0.290086,-0.33272,0.0703986,0.014799,0.321965,0.408056,-0.0872902,-0.305211,0.0687996,-0.176899,-0.413677,0.193534,0.064057,0.145541,0.462523,-0.357904,0.436604,0.0265932,0.0910189,-0.747627,-0.363736,0.326187,-0.552323,-0.308052,-0.0548559,-0.296234,0.366378,-0.111968,-0.241451,0.16356,0.108529,0.51333,-0.397155,0.662035,-0.322826,0.0409697,0.692444
